,url,title,text,date
250,https://www.yna.co.kr/view/AKR20230815029451009?section=search,중국 7월 소매판매 2.5%↑·산업생산 3.7%↑…예상치 하회,"(서울=연합뉴스) 홍제성 기자 = 중국의 7월 소매판매가 2.5%, 산업생산은 3.7% 각각 전년 동기 대비 늘었다고 국가통계국이 15일 밝혔다.소매 판매 증가 폭은 로이터통신의 예상치인 4.5%에 비해 낮았고, 산업생산 증가율도 로이터가 집계한 애널리스트들의 전망치인 4.4%를 밑돌았다.국가통계국에 따르면 7월 중국 소매판매는 3조6천761억 위안(약 675조7천억원)으로 전년 동월에 비해 2.5% 증가했다.소매판매는 백화점, 편의점 등 다양한 유형의 소매점 판매 변화를 나타내는 것으로 내수 경기의 가늠자다.7월 소매판매 증가율은 6월(3.1%)에 비해 둔화한 것으로 4월(18.4%), 5월(12.7%)에 비해 대폭 떨어졌다.1∼7월 소매판매는 26조4천348억 위안(약 4천859조원)으로 전년 동기 대비 7.3% 늘어났다.7월 산업생산은 전년 동기대비 3.7% 늘어나는 데 그쳤다. 이는 시장 전망치에 다소 못 미친 데다 3월(3.9%)과 4월(5.6%), 5월(3.5%), 6월(4.4%)에 비해서도 둔화한 것이다.농촌을 뺀 공장, 도로, 전력망, 부동산 등 자본 투자의 변화를 보여주는 1∼7월 고정자산투자는 전년 동기대비 3.4% 증가했다.7월의 실업률은 5.3%로 전달(5.2%)보다 약간 높아졌다.다만 중국은 이날 발표에서 청년 실업률을 포함한 연령대별 실업률은 공개하지 않았다.중국의 청년(16~24세) 실업률은 6월 21.3%를 기록해 사상 최고치를 경신한 바 있다.",2023-08-15
251,https://www.yna.co.kr/view/AKR20230815021900003?section=search,대필 비용만 받았다더니 뒷돈까지…위법 공인중개사 785명 적발,"(세종=연합뉴스) 박초롱 기자 = # 공인중개사 A씨는 2020년 자신이 운영하는 부동산과 멀리 떨어진 K빌라 분양 때 전세 계약을 전담했다. 이 빌라에서 전세사기가 발생해 경찰 조사를 받은 A씨는 분양업체 직원이 임차인을 데려오면 대필 비용만 받고 계약서를 썼다고 주장했다. 그러나 업체에서 일정 금액의 리베이트를 받은 사실이 드러났다.# 공인중개사 B씨가 2019∼2020년 중개한 전셋집 17채에서는 집주인이 보증금을 떼먹는 일이 집중적으로 발생했다. B씨는 대형 상가와 버스정류장 근처에 신축 빌라 분양·전세 광고를 했으며, B씨 중개 주택은 전세계약 후엔 소유주가 바지임대인에게 넘어가 분양업자와 짜고 전세사기 행위를 한 것으로 의심된다.국토교통부는 5월 22일부터 7월 말까지 전국 공인중개사 4천90명을 대상으로 한 2차 특별점검 결과 785명(19%)의 위반행위를 적발했다고 15일 밝혔다.점검 대상은 주택도시보증공사(HUG)가 관리하는 악성 임대인 소유 주택을 중개했거나, 전세 거래량 급증 시기인 2020∼2022년 전세사기가 의심되는 빌라·오피스텔·저가 아파트를 중개한 공인중개사 등이다.적발된 중개사 785명이 벌인 위법 행위는 824건이다.전세사기 의심 거래 외에 해외에 머물고 있는 공인중개사의 자격증·등록증을 대여해 중개보조원이 부동산을 운영한 사례도 적발됐다. 국토부는 자격증·등록증을 대여한 공인중개사가 자격·등록 취소 처분을 받도록 하고 중개사와 보조원을 경찰에 수사 의뢰했다.신고하지 않은 중개보조원이 부동산에서 일하며 유튜브 채널에 분양·전세 광고 여러 개를 올리기도 했다. 중개보조원을 미신고한 공인중개사에게는 영업정지 1개월과 중개대상물 표시 광고 시 기재 사항 누락으로 과태료 50만원이 부과됐다.중개보조원으로도 등록되지 않은 사람이 위조한 공인중개사 자격증과 명함으로 영업하다 적발된 경우도 있었다.국토부는 75건을 경찰에 수사 의뢰하고 자격취소(1건), 등록취소(6건), 업무정지(96건), 과태료 부과(175건) 등 행정 처분을 진행 중이다.국토부는 안전한 중개거래 환경을 만들기 위해 공인중개사 관련 제도 개선을 추진하겠다고 밝혔다.",2023-08-15
252,https://www.yna.co.kr/view/AKR20230815022200009?section=search,"JP모건 ""비구이위안 사태로 중국 리츠 디폴트 우려 커져""","(서울=연합뉴스) 임상수 기자 = JP모건은 중국 대형 부동산개발업체 비구이위안(碧桂園·컨트리가든) 사태가 중국의 부동산 투자신탁, 즉 리츠(REITs)의 자금 조달 '악순환'을 야기할 수 있다고 경고했다.JP모건은 이로 인해 리츠의 디폴트(채무불이행)가 확산하면 중국의 경제성장률을 0.3∼0.4%포인트 끌어내릴 수 있다고 우려했다.14일(현지시간) 로이터통신에 따르면 JP모건은 보고서에서 중국의 상장기업 두 곳이 중국의 대표적 리츠인 중룽(中融)국제신탁 투자상품의 만기 상환을 받지 못했다고 밝힌 것과 관련해 이 신탁사의 대주주 자산관리회사 중즈(中植)그룹에 대해 언급하면서 이같이 말했다.리츠가 상환을 연기하면 수익이 감소할 수밖에 없게 되며, 이로 인해 2조8천억 위안(약 515조 원)에 달하는 운용 자산이 위험에 처할 수 있다고 지적했다.이 같은 우려는 비구이위안이 만기가 돌아온 채권 2종에 대한 지불을 연기하고 11개 채권에 대한 거래를 중단하면서 촉발됐다.JP모건은 ""보유 권한이 있고, 최종 해결을 위해 롤오버(만기연장)가 가능한 은행과 달리 (신탁 등) 대체금융채널은 신탁 투자자가 롤오버를 원하지 않으면 디폴트가 발생할 수 있다""고 설명했다.JP모건은 ""이 같은 디폴트는 개발업체의 자금조달에 연쇄반응으로 이어져 민간 개발업자와 채권자들에게 부담을 줄 수 있다""고 지적했다.중국 부동산업계는 2021년 말 헝다(에버그란데) 그룹이 무너지고 디폴트가 잇따른 이후 유동성 경색으로 어려움을 겪고 있다.노무라증권도 보고서에서 ""명백한 금융 리스크와 이 리스크의 확산 이외에도 자산관리회사의 신탁 관련 상품의 잇따른 디폴트는 '부의 효과'(자산가치가 소비에 미치는 영향)를 통해 경제 전반에 상당한 파급효과를 야기할 수 있다""고 우려했다.노무라증권은 ""중국 정부가 부동산 분야의 긴장을 완화하기 위해 몇 가지 조치를 취했으나 너무 느리고, 너무 소규모였다""면서 보다 강력한 조치가 필요하다고 주장했다.",2023-08-15
253,https://www.yna.co.kr/view/AKR20230815013400003?section=search,"LH, 철근누락에 '꼼수' 임원사퇴…""사실상 임기끝난 4명 사직""","(서울=연합뉴스) 권혜진 기자 = '철근 누락 아파트' 사태로 한국토지주택공사(LH) 임원 4명이 자리에서 물러났으나, 이들의 임기는 이미 끝났거나 임기 만료를 불과 한달가량 앞둔 것으로 15일 확인됐다.LH는 철근 누락에 이은 전수조사 대상 누락, 철근 누락 사실 은폐 등으로 잇단 비판을 자초했으며, 결국 인적 쇄신을 전면에 내걸며 '전체 임원 사직서 제출' 카드를 꺼내 들었다.이한준 LH 사장은 5개 아파트 단지에서의 철근 누락이 당초 전수조사 결과 발표에서 제외됐다는 사실을 공개한 지난 11일 임원 5명의 사직서를 받았고, 같은 날 4명을 사직 처리했다.하지만 사직 처리된 4명의 임원 중 국민주거복지본부장과 국토도시개발본부장의 임기는 이미 지난달 끝난 상태였다.나머지 2명(부사장·공정경영혁신위원장)의 임기는 내달 말까지로, 사실상 임기 만료를 코앞에 두고 있었다.이에 따라 LH의 이번 임원 사퇴는 비난의 화살을 피하기 위한 '꼼수' 아니냐는 지적이 나오고 있다.LH 관계자는 이와 관련해 ""업무 공백 등을 우려해 한꺼번에 사직서를 수리하지 않은 것으로 안다""고 말했다.앞서 LH는 지난 2021년 부동산 투기 논란 때도 상임이사 4명을 교체했으나, 이 중 2명의 임기가 9일밖에 남지 않아 비판에 직면한 바 있다.LH의 임원은 이한준 사장을 포함해 7명이다.이 사장은 '임명권자의 판단에 따르겠다'며 거취를 일임했고, 현재 공모 중인 상임감사위원을 제외한 5명의 임원이 이번에 사직서를 제출했다. 이중 지역균형발전본부장을 제외한 4명의 사직서가 수리됐다.",2023-08-15
254,https://www.yna.co.kr/view/AKR20230814124900061?section=search,"경기도, 세수 감소에 '허리띠 졸라매기'…업무추진비 10% 삭감","(수원=연합뉴스) 최찬흥 기자 = 경기도가 부동산 경기 침체 등으로 올해 조 단위 세수 감소가 예상됨에 따라 업무추진비를 10% 삭감하는 등 세출 구조조정에 나섰다.15일 도에 따르면 다음 달 5~21일 열리는 도의회 임시회에 올해 첫 추경 예산안이 제출된다.올해 상반기 도세 징수액은 6조7천19억원으로, 올해 전체 징수 목표액(16조246억원)의 41.8%로 집계됐다. 지난해 같은 기간 징수액(7조6천861억원)과 비교하면 9천842억원(12.8%) 감소했다.올 연말까지 현 기조가 유지되면 그만큼 세출을 줄여야 한다.도는 이에 따라 긴축 재정 방안 마련에 들어가 추경 예산안에 반영하기로 했으며, 지난 14일 올해 업무추진비 10% 삭감을 도와 도의회 전 부서에 지시했다.업무추진비 삭감은 감액추경안이 편성됐던 지난 2013년 10월 이후 10년만이다.당시 업무추진비·연가보상금·시간외 근무수당·사무관리비 등 공무원 관련 경비를 167억원 줄인 바 있다.업무추진비 외에 다른 경비의 경우 아직 삭감 여부가 확정되지 않았다.도 관계자는 ""세수 부족으로 허리띠 졸라매기에 나설 수밖에 없고 우선 업무추진비를 줄이기로 했다""며 ""여러 방안을 검토하고 있으며 이와 관련한 올해 1차 추경 예산안의 전체적인 윤곽은 이달 말 나올 것으로 보인다""고 말했다.도는 6~8월을 특별징수대책 기간으로 정해 세무 조사와 체납 징수, 비과세 감면 조사, 시군 징수 보고회 등을 통해 세원 발굴에 안간힘을 쓰고 있다.",2023-08-15
255,https://www.yna.co.kr/view/AKR20230815006000009?section=search,"뉴욕증시, 엔비디아 강세에 상승…나스닥 1.05%↑마감","(뉴욕=연합뉴스) 윤영숙 연합인포맥스 특파원 = 뉴욕증시는 엔비디아의 주가가 장중 급등하면서 기술주가 강세를 보이며 동반 상승했다.14일(미 동부시간) 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수는 전장보다 26.23포인트(0.07%) 오른 35,307.63으로 거래를 마쳤다.스탠더드앤드푸어스(S&P)500지수는 전장보다 25.67포인트(0.58%) 상승한 4,489.72로, 나스닥지수는 전장보다 143.48포인트(1.05%) 오른 13,788.33으로 장을 마감했다.지난주 S&P500지수와 나스닥 지수는 각각 0.3%, 1.9% 하락하며 2주 연속 하락했다. 나스닥 지수가 2주 연속 하락한 것은 지난해 12월 이후 처음이다.주초 이벤트 부재 속에 엔비디아 주가가 7% 이상 오르면서 최근 약세를 보인 기술주를 동반 견인했다.엔비디아 주가의 반등은 최근 주가 하락에도 인공지능(AI) 관련주에 대한 낙관론이 유효하다는 분석이 나왔기 때문이다.모건스탠리는 엔비디아를 '최선호' 종목으로 유지한다며, 주가 하락에도 여전히 장기 전망을 낙관한다고 말했다. 목표가는 500달러로 유지했다. 이는 지난 금요일 종가 대비 22.4% 높은 수준이다.사우디아라비아와 아랍에미리트(UAE)가 인공지능(AI) 소프트웨어 구축을 위해 엔비디아의 고성능 반도체를 대거 매집하고 있다는 소식도 주가 급등에 일조했다.파이낸셜타임스는 이날 소식통을 인용해 사우디가 엔비디아의 H100 반도체를 최소 3천개 사들였으며 UAE도 수천개의 엔비디아 반도체를 확보했다고 전했다고 보도했다.미국 유명 헤지펀드 타이거 글로벌이 공시를 통해 엔비디아에 대한 지분을 1,300% 늘렸다는 소식도 나왔다.다음 주 예정된 실적 발표를 앞두고 엔비디아 주가는 지난 한 주간 8.5%가량 하락했었다.AMD의 주가도 4% 이상 오르고, 인텔의 주가도 2% 이상 상승했다.투자자들은 이번 주 예정된 소매판매와 월마트, 홈디포, 타깃 등 소매 유통 기업들의 실적을 앞두고 방향성을 모색하고 있다.월스트리트저널(WSJ)에 따르면 이코노미스트들은 7월 소매판매가 지난달보다 0.4% 증가해 전달의 0.2% 상승보다 상승 폭이 가팔라질 것으로 예상하고 있다.연방준비제도(연준·Fed)의 9월 연방공개시장위원회(FOMC) 정례회의를 앞두고 인플레이션 압력이 완화되는 가운데, 투자자들은 경제 지표를 주시하고 있다.다만 경제가 빠른 회복세를 보이면서 연준의 고금리가 장기화할 수 있다는 우려도 커지고 있다.골드만삭스는 최근 보고서에서 연준이 9월에 금리를 동결한 후 11월에 금리 인상이 불필요하다고 선언할 것으로 예상했다. 또한 내년 2분기부터 금리 인하가 시작될 것으로 전망했다.S&P500지수 내 기술, 통신, 임의소비재, 헬스 관련주가 오르고, 유틸리티, 부동산, 필수소비재, 에너지 관련주가 하락했다.테슬라의 주가는 중국에서 전기차 모델Y의 가격을 인하했다는 소식에 1% 이상 하락했다.니콜라의 주가는 전기 트럭 리콜 소식에 6% 이상 떨어졌다.AMC엔터테인먼트의 주가는 델라웨어 법원이 지난 금요일 회사의 우선주 APE를 보통주로 전환하려던 계획안을 승인했다는 소식에 35% 이상 폭락했다.페이팔은 이사회가 알렉스 크리스를 새 최고경영자(CEO)로 지명했다는 소식에 2% 이상 올랐다.유에스(US)스틸의 주가는 경쟁사 클리블랜드-클리프스의 73억달러 규모 인수 제안을 거부하고 여러 전략적 옵션을 검토하고 있다는 소식에 36% 이상 급등했다.옥타의 주가는 골드만삭스가 투자 의견을 '매수'로 상향했다는 소식에 1% 이상 올랐다.뉴욕증시 전문가들은 시장의 부진은 예상했던 수준이며, 최근 들어서는 지표의 흐름이 이전보다 덜 명확해지면서 골디락스 분위기가 약화했다고 설명했다. 다만 최근의 조정이 과매수 상태에서 건강한 상태를 찾아가는 과정으로 해석된다는 분석도 나왔다.UBS의 제이슨 드라호 자산 배분 담당 팀장은 보고서에서 ""2주 전에 우리는 단기적으로 시장이 경제에 대한 새로운 지표가 충분해 연준이 다음 방향에 대한 신호를 줄 때까지 지지부진할 것으로 예상했다""라며 ""이달 시장의 고르지 못한 모습은 당시의 전망과 일치한다""라고 말했다.그는 ""8월 유동성이 낮아진 가운데, 투자자들은 여름 초반에 나타난 재료만큼 선명하지 않은 뉴스 흐름에 골디락스 연착륙 이외의 시나리오로 생각이 돌아섰다""라고 지적했다.오펜하이머의 존 스톨츠퍼스 전략가는 CNBC에 ""7월 말 이후 광범위한 시장의 일부 조정은 강세장의 끝이라기보다는 오히려 시장에 생기를 가져오는 일시 중단일 가능성이 있다""고 말했다.그는 ""지금까지 일어난 조정은 '정돈'이나 '다듬기' 정도로 보인다""라며 ""이러한 후퇴가 강세장 종결의 시작이라기보다는 오히려 건강한 것으로 보인다""라고 평가했다.시카고옵션거래소(CBOE) 변동성 지수(VIX)는 전장보다 0.02포인트(0.13%) 하락한 14.82를 기록했다.",2023-08-15
256,https://www.yna.co.kr/view/AKR20230814136900002?section=search,"'비수기라지만'…회사채, 이달 들어 수요예측 '0건'·발행도 뚝","(서울=연합뉴스) 배영경 기자 = 최근 회사채 발행량이 비수기에 높은 금리 수준까지 맞물리며 유독 크게 줄어든 것으로 나타났다.통상 여름 휴가철이 끝나면 회사채 발행량도 회복되지만, 올해는 미국을 필두로 통화정책 전환의 갈림길에 선 만큼 당분간 회사채 발행 기업들의 '눈치 보기'가 이어질 가능성도 있다.15일 금융정보업체 연합인포맥스에 따르면 이달 들어 전날까지 집계된 회사채(일반 기준) 발행 규모는 3천860억원이다. 이는 작년 동기(1조3천273억원) 대비 70.9% 줄어든 수준이다.앞서 지난달 발행 규모도 3조1천380억원에 그쳤다.올해 상반기에 월평균 발행 규모가 7조4천699억원임을 감안하면 지난달과 이달 회사채 발행 규모는 눈에 띄게 저조한 수준이다.금융투자협회에 따르면 8월 들어 전날까지 회사채 수요예측은 한 건도 없는 상태다.업계에 따르면 현재로서는 동원F&B, 포스코인터내셔널, 롯데케미칼[011170], SK실트론, 현대로템[064350] 정도가 이달 중하순 수요예측 일정을 잡아둔 것으로 전해진다.일단 3분기 들어 회사채 발행이 급감한 건 계절적 비수기 영향 탓이 크다.7∼8월 여름 휴가철인 데다 이달 중순까지는 반기보고서 제출 기간이어서 매년 이맘때마다 회사채 발행이 줄어들기 때문이다.그러나 올해는 금리 상승 등이 맞물려 발행 감소가 유독 극심하다는 후문이다.실제 7월과 1∼6월 발행 규모의 평균치를 비교할 때 올해는 7월에 약 58% 급감(7조4천699억원→3조1천380억원)한 반면, 지난해는 7월에 2.9% 감소(5조1천513억원→4조9천999억원)에 그쳤다.올해 회사채 금리의 기준이 되는 국고채 3년물 금리 추이를 보면 지난 3월 하순부터 약 두 달간 연중 최저치(2월 3일 연 3.110%)에 가까운 연 3.20∼3.30%대를 유지해왔다.하지만 5월 하순부터 금리가 오르기 시작했으며 지난 6월 미국 연방준비제도(Fed·연준)가 연내 두 차례 추가 인상을 시사하자 더욱 크게 올랐다. 전날 기준 3년물 금리는 연 3.747% 수준이다.여기에 부동산 프로젝트파이낸싱(PF) 불안을 자극하는 악재가 발생했던 점도 회사채 투자심리 위축에 한몫했다는 분석이다.김기명 한국투자증권 연구원은 ""7월 초 새마을금고 사태가 발생한 후 예금인출 사태가 발생하고 관련 업종 채권 수요가 위축되는 등 부동산 PF에 대한 경계감이 다시 고조된 상태""라고 진단했다.올해는 설령 비수기가 끝나더라도 회사채 발행량이 쉽사리 회복되지 않을 것이라는 전망도 나온다.김은기 삼성증권 연구원은 ""기업들이 올해 1분기 선제적으로 대규모 회사채를 발행해 여유 현금이 있는 상태""라며 ""9월 중순 미국 연방공개시장위원회(FOMC) 회의 결과에 따라 시중 금리가 낮아질 것이라는 기대감이 있는 만큼 국고채 3년물 금리가 연 3.2% 수준으로 안정되기 전까지 기업들이 회사채 발행에 큰 관심을 갖지 않을 것""으로 내다봤다.",2023-08-15
257,https://www.yna.co.kr/view/AKR20230815003700087?section=search,멕시코 첫 한인 소유 건물 '한국이민사박물관'에 교민 성금,"(멕시코시티=연합뉴스) 이재림 특파원 = 118년 전 시작된 멕시코 한인들의 이주 역사를 한눈에 볼 수 있는 한인이민사박물관에 교민들이 성금을 전달했다.멕시코한인회는 유카탄주 메리다에 있는 한인이민사박물관에 건물 보수와 현대화 작업을 위한 발전기금 14만 페소(1천100만원 상당)를 기탁했다고 14일(현지시간) 밝혔다.메리다 센트로 65번가(Calle 65, Centro) 397A에 있는 한국이민사박물관은 이른바 '애니깽'(에네켄·용설란의 일종)이라고 불리는 1천33명의 한인 1세대가 1905년 5월 유카탄주에 첫발을 디디면서 시작된 118년의 이민 역사를 살필 수 있는 상징적인 장소다.현재의 한국이민사박물관 건물은 1909년 설립된 대한인국민회 메리다지방회 회관으로 쓰였던 곳으로, 1934년 한인 1세대 명의로 소유한 첫 부동산이기도 하다. 일제 강점기 독립운동 자금 모금 처로 활용되기도 했다.장원 멕시코 한인회장은 ""한인 선조 이민자의 이야기와 공헌이 담긴, 다양성과 공존의 가치를 전달하는 소중한 곳""이라며 ""이 박물관을 소중히 여기는 한인들의 마음이 함께 전해졌으면 하는 바람""이라고 말했다.지난 12일 열린 행사에는 허태완 주멕시코 대사와 돌로레스 가르시아 한국이민사박물관장, 후안 두란 공 유카탄 한인후손회장, 마르타 김 레온 멕시코시티 한인후손회장 등도 참석했다.",2023-08-15
258,https://www.yna.co.kr/view/AKR20230814154100009?section=search,"뉴욕증시, 투자자들의 관망세에 혼조세로 출발","(뉴욕=연합뉴스) 윤영숙 연합인포맥스 특파원 = 뉴욕증시는 투자자들의 관망세에 혼조세로 출발했다.14일(미 동부시간) 뉴욕증권거래소(NYSE)에서 오전 10시 14분 현재 다우존스30산업평균지수는 전장보다 28.93포인트(0.08%) 하락한 35,252.47을 기록 중이다.스탠더드앤드푸어스(S&P)500지수는 전장보다 6.75포인트(0.15%) 상승한 4,470.80을, 나스닥지수는 전장보다 38.66포인트(0.28%) 오른 13,683.51을 나타냈다.지난주 S&P500지수와 나스닥 지수는 각각 0.3%, 1.9% 하락하며 2주 연속 하락했다. 나스닥 지수가 2주 연속 하락한 것은 지난해 12월 이후 처음이다.투자자들은 이번 주 예정된 소매판매와 월마트, 홈디포, 타깃 등 소매 유통 기업들의 실적을 앞두고 방향성을 모색하고 있다.월스트리트저널(WSJ)에 따르면 이코노미스트들은 7월 소매판매가 지난달보다 0.4% 증가해 전달의 0.2% 상승보다 상승 폭이 가팔라질 것으로 예상하고 있다.최근 들어 시장은 애플과 엔비디아 등 기술주의 고공행진이 멈춰선 이후 하락 압력을 받고 있다.통상 8월은 시장이 부진한 때라 조정에 대비해야 한다는 주문이 많았던 가운데 그간의 빠른 반등이 차익실현의 빌미가 됐던 것으로 풀이된다.8월 들어 다우지수는 지난 11일까지 0.5% 하락하고, S&P500지수와 나스닥지수는 2.6%, 4.7% 떨어졌다. 상대적으로 오름폭이 컸던 나스닥지수의 낙폭이 크다.연방준비제도(연준·Fed)의 9월 연방공개시장위원회(FOMC) 정례회의를 앞두고 인플레이션 압력이 완화되는 가운데, 투자자들은 경제 지표를 주시하고 있다.다만 경제가 빠른 회복세를 보이면서 연준의 고금리가 장기화할 수 있다는 우려도 커지고 있다.골드만삭스는 최근 보고서에서 연준이 9월에 금리를 동결한 후 11월에 금리 인상이 불필요하다고 선언할 것으로 예상했다. 또한 내년 2분기부터 금리 인하가 시작될 것으로 전망했다.S&P500지수 내 기술, 헬스 관련주가 오르고, 유틸리티, 자재, 에너지, 부동산, 금융 관련주가 하락 중이다.테슬라의 주가는 중국에서 전기차 모델Y의 가격을 인하했다는 소식에 2%가량 떨어지고 있다.니콜라의 주가는 전기 트럭 리콜 소식에 12% 이상 떨어지고 있다.AMC엔터테인먼트의 주가는 델라웨어 법원이 지난 금요일 회사의 우선주 APE를 보통주로 전환하려던 계획안을 승인했다는 소식에 37% 폭락했다.페이팔은 이사회가 알렉스 크리스를 새 최고경영자(CEO)로 지명했다는 소식에 2% 이상 올랐다.유에스(US)스틸의 주가는 경쟁사 클리블랜드-클리프스의 73억달러 규모 인수 제안을 거부하고 여러 전략적 옵션을 검토하고 있다는 소식에 25% 이상 급등했다.옥타의 주가는 골드만삭스가 투자 의견을 '매수'로 상향했다는 소식에 4% 이상 상승 중이다.뉴욕증시 전문가들은 시장의 부진은 예상했던 수준이며, 최근 들어서는 지표의 흐름이 이전보다 덜 명확해지면서 골디락스 분위기가 약화했다고 설명했다.UBS의 제이슨 드라호 자산 배분 담당 팀장은 보고서에서 ""2주 전에 우리는 단기적으로 시장이 경제에 대한 새로운 지표가 충분해 연준이 다음 방향에 대한 신호를 줄 때까지 지지부진할 것으로 예상했다""라며 ""이달 시장의 고르지 못한 모습은 당시의 전망과 일치한다""라고 말했다.그는 ""8월 유동성이 낮아진 가운데, 투자자들은 여름 초반에 나타난 재료만큼 선명하지 않은 뉴스 흐름에 골디락스 연착륙 이외의 시나리오로 생각이 돌아섰다""라고 지적했다.유럽증시도 혼조세를 보였다.독일 DAX지수는 0.23% 오르고, 영국 FTSE지수는 0.38% 하락하고 있다. 프랑스 CAC 지수는 0.11% 하락 중이며, 범유럽지수인 STOXX600 지수는 보합권에서 거래되고 있다.국제유가는 하락 중이다.9월물 서부텍사스산원유(WTI) 가격은 전장보다 0.22% 하락한 배럴당 83.06달러에, 10월물 브렌트유 가격은 전장보다 0.28% 밀린 배럴당 86.57달러를 기록했다.",2023-08-14
259,https://www.yna.co.kr/view/AKR20230814133700002?section=search,현대카드 상반기 순익 1천557억원…작년 동기 대비 1% 증가,"(서울=연합뉴스) 채새롬 기자 = 현대카드가 상반기 매출과 영업이익, 순이익이 모두 증가하는 등 카드사 중 돋보이는 실적을 기록했다.현대카드는 올해 상반기 순이익이 1천572억원으로 작년 동기보다 1.0% 늘었다고 14일 밝혔다.매출은 1조6천56억원으로 7.4%, 영업이익은 2천30억원으로 2.7% 증가했다.주요 카드사들의 상반기 순이익이 크게 감소해 순이익이 소폭이라도 증가한 것은 현대카드가 거의 유일하다.앞서 상반기 실적을 발표한 신한카드(-23.2%), KB국민카드(-21.5%), 삼성카드(-8%), 우리카드(-38.7%), 하나카드(-23.7%) 등은 모두 순이익이 줄었다.이날 실적을 발표한 롯데카드는 상반기 순이익이 3천60억원으로 작년 동기보다 72.7% 증가했다. 그러나 자회사 매각으로 인한 일회성 처분이익을 제외하면 순이익은 1천79억원으로 작년 동기 대비 39.1% 감소했다.현대카드는 신용판매 취급액이 많이 늘어난 데 비해 건전성 중심의 금융상품 운용 및 리스크 관리로 대손 비용을 줄이고 연체율을 0%대로 유지한 것이 호실적을 내는 데 영향을 끼쳤다고 설명했다.현대카드의 올해 상반기 신용판매 취급액은 71조6천188억원으로 애플페이 출시 등에 힘입어 작년 상반기보다 15% 가까이 늘었다.반면 금융취급액은 4조4천705억원으로 작년 상반기보다 29.4% 줄었다. 현대카드 연체율은 0.82%로, 1분기보다 0.13%포인트 낮아졌다.현대커머셜은 상반기 당기순이익이 941억원으로 작년 상반기 현대카드 지분 인수에 따른 일회성이익을 제외하면 작년 동기 794억원 대비 18.5% 상승했다고 밝혔다.현대커머셜은 작년 하반기부터 선제적으로 부동산 PF 등 고위험자산을 줄이고, 대출채권을 매각해 현금 보유량을 늘렸다고 설명했다.",2023-08-14
260,https://www.yna.co.kr/view/AKR20230814108200797?section=search,[저녁잇슈] 2023년 8월 14일 월요일,"정부는 중소기업인·소상공인 등 일반 형사범과 경제인, 정치인 등 2천176명에 대해 15일자로 '광복절 특별사면'을 단행한다고 밝혔습니다.경기와 부동산 거래 부진 등으로 세금이 예상만큼 많이 걷히지 않자, 정부가 올해 들어서만 한국은행에서 100조원이 넘는 돈을 빌려 급한 불을 끈 것으로 확인됐습니다.한국토지주택공사(LH)가 '철근 누락' 아파트 단지 설계·감리에 참여한 전관 업체들과 3년간 2천335억원 규모의 수의계약을 맺은 것으로 나타났습니다.김정은 북한 국무위원장이 주요 군수공장들을 시찰하고 ""전쟁준비의 질적수준은 군수산업발전에 달려있다""며 무기 생산능력의 제고를 독려했습니다.'연해주 독립운동의 대부'로 불린 최재형 선생과 부인 최 엘레나 페트로브나 여사의 넋이 최 선생 순국 103년 만에 고국에서 해후했습니다.수영 국가대표 황선우 선수가 승용차를 몰고 진천국가대표선수촌에 입촌하던 중 횡단보도를 건너던 80대 노인을 백미러로 치고 아무런 조치 없이 현장을 벗어난 혐의로 경찰 조사를 받고 있습니다.경북 고령군 한 민간 목장에서 키우던 암사자가 탈출했다 1시간여만에 관계 당국에 사살됐습니다.류현진이 14일(한국시간) 캐나다 온타리오주 토론토의 로저스 센터에서 열린 2023 미국프로야구 메이저리그 시카고 컵스와의 홈 경기에 선발 등판해 5이닝 동안 안타 2개와 볼넷 2개만 내주고 2실점(비자책) 했습니다.78주년 광복절이자 화요일인 15일 전국이 구름이 많고 대부분 지역에서 낮 최고기온 30도를 웃도는 더위가 이어지겠습니다.(서울=연합뉴스) 한지은 기자 오유빈 크리에이터",2023-08-14
261,https://www.yna.co.kr/view/AKR20230814120500051?section=search,"캠코, 이랜드리테일 등에 800억원 규모 자금조달 지원","(부산=연합뉴스) 조정호 기자 = 한국자산관리공사(캠코)는 이랜드리테일, 한신공영 등 2개 기업의 담보부사채 발행에 총 800억원 규모 지급보증을 지원했다고 14일 밝혔다.'담보부사채 발행 지원제도'는 캠코가 담보부사채 발행 기업에 대한 신용공여(지급보증)를 통해 원리금 미상환 시 발행 금액의 최대 80%까지 상환을 보장해 사채 발행을 통한 자금조달을 지원하는 제도다.지원 대상은 자기자본비율을 증대시키거나 부채 만기를 조정하는 등 재무구조개선을 도모하는 기업 중 담보권 실행 및 처분에 장애가 없는 부동산을 보유한 경우 지원요건 심사를 거쳐 지원 여부를 결정한다.캠코는 이랜드리테일을 대상으로 담보부사채 발행 금액의 80%인 400억원에 대한 지급 보증을 지원했다.한신공영도 캠코 지급보증(400억원)을 통해 사옥을 담보로 500억원을 조달하는 데 성공했다.",2023-08-14
